Altitude,Velocity,Yaw,Pitch,Roll,Wind_Speed,Temperature,Obstacle_Distance,Task_Type,Task_Completion_Time,Task_Success,Movement Pattern,Weather,Performance Target,Fatal_Errors
197.3586732874122,48.391640816194005,160.38641321753803,5.15266499865696,-24.31566511323935,19.51054658041804,35.62425271151842,13.045563655139391,Recon,421.7690112164338,0.0,Linear,Clear,High Performance,5
322.9348678292032,11.94779393599719,348.10866526259355,21.837239071352144,28.552251767012194,6.664834811014552,3.2987032327056056,97.5604968589112,Object Detection,67.25978375104478,1.0,Circular,Foggy,Low Performance,15
115.59172826445216,13.920307391229642,205.63170622664893,-19.82097622016632,-12.824457877009008,11.900926898475223,13.107023663495037,86.83239636503679,Object Detection,170.49775518187073,1.0,Random,Foggy,Low Performance,8
366.7389565222632,11.762634462815257,310.8353680041784,5.845734688722594,-4.571508889585548,1.803914004004888,17.45720076207256,89.32361472099467,Recon,428.7321236556055,1.0,Random,Rainy,Low Performance,10
229.21093830163755,17.4110740133416,50.202085033857664,-37.06719809482871,8.991835302154499,12.120300049588865,37.45562284441235,88.63763846243951,Surveillance,472.77556938379007,0.0,Random,Clear,High Performance,6
459.16767478306633,31.650804437667123,204.914326726594,-7.770102877511377,-28.51816213883332,1.7926354660923582,39.93086595821924,54.168682403372834,Recon,513.5241692439827,1.0,Random,Windy,Moderate Performance,10
455.24727557361433,35.82288725709712,312.47266562312507,22.51447496591409,18.61554783103722,19.18470870647644,1.7703624420763315,64.64017366657997,Recon,217.77547382630425,0.0,Linear,Windy,High Performance,5
230.1162473446991,11.823406317946752,209.91807262076327,17.40607680861396,2.1946914017172148,14.313253041446227,26.34899356729077,54.53628521336417,Surveillance,562.7554419898838,1.0,Linear,Foggy,Moderate Performance,5
460.38435827618713,47.83883559382397,258.48510412572057,44.15784634549611,-13.306968775870672,15.763195762714128,8.901553111659759,5.120634919032908,Tracking,358.5913225320619,0.0,Circular,Windy,Low Performance,14
498.46306939951154,43.68661506601524,133.93568441239466,-19.98979866110196,-26.30352088245185,14.082087215432736,-9.59459015568934,74.55030853527727,Tracking,436.1310720894622,1.0,Circular,Foggy,Low Performance,11
430.1662656495792,21.864499286283724,33.281826133343976,-0.1629630743418744,-20.250095071533515,11.794580721529314,-9.537373878204882,50.53320333358803,Object Detection,382.2389859011503,1.0,Linear,Foggy,High Performance,2
437.9485391020916,13.087501209058718,164.8441062457457,-15.342262760340294,23.702031531206217,8.998255621710108,13.028300378112789,64.77090747902298,Tracking,126.27962952429505,1.0,Linear,Foggy,High Performance,2
199.60349444363595,16.79548292876229,142.0125807019887,-5.345719734674276,11.161453436153458,17.167467595221247,14.416745650216733,50.263980497553526,Recon,580.0819160678351,0.0,Random,Windy,Moderate Performance,6
330.6809595431025,15.077776550198909,312.141665656421,32.12551168824493,-15.00589670178661,19.13671335086126,-8.871515171327868,49.1811322322456,Surveillance,126.35281314284244,0.0,Random,Foggy,Moderate Performance,8
126.90236558694714,14.931351171957877,87.83830884689,16.578816766963797,-26.06395410329823,9.980723458081629,24.346370838715124,17.178910947776682,Object Detection,197.6362564620392,1.0,Circular,Rainy,High Performance,6
137.96717472866789,30.74246754662936,348.0243219126389,34.41970722128235,11.436918743198175,18.63070098310524,4.700169429747657,27.87137151411489,Tracking,499.3590553204093,0.0,Linear,Clear,Moderate Performance,5
499.5570448133162,19.833897699736013,344.9297231296186,-26.68400025013021,4.344463558065911,11.66665819977035,17.99465507679747,15.88526919439558,Recon,394.0423592105948,1.0,Circular,Clear,High Performance,7
230.6556997703644,24.32558866116577,89.14739150571793,33.60250060572942,-5.728828532505897,10.767683737928664,5.045953658270939,19.56662956253424,Object Detection,512.6005493032328,1.0,Linear,Foggy,Moderate Performance,8
399.27356481953854,49.580213335372896,125.29870397183538,-39.6213953239454,-8.183313048596169,9.089654659107133,-1.6432842565346402,97.29773804203047,Surveillance,338.49754172198425,1.0,Random,Clear,High Performance,2
422.66602121072657,37.3725699570138,322.4000667145986,34.97393523934372,-16.991143444253503,4.185755230602397,10.358686929943763,15.311344577219844,Tracking,263.5763470979828,1.0,Circular,Windy,High Performance,5
443.2093084028917,47.95922668188005,347.9839995225987,-15.38335984853449,10.176675392251056,0.0743932163611837,1.6136682395250386,26.927042430520764,Recon,557.7965697558038,1.0,Circular,Windy,High Performance,3
499.0513189608626,15.702262201324624,159.63807702097586,-16.687112992734015,28.240081667632232,4.830124537121225,16.740048845958402,59.058965773858496,Surveillance,79.57625145798922,1.0,Linear,Clear,Moderate Performance,8
196.5985941027472,25.28557899330277,115.5589364307232,1.087971902879751,-19.45708524979045,10.194463432071304,-0.0585734856760016,61.017857623664185,Recon,522.3103189906448,1.0,Random,Windy,Moderate Performance,8
116.14033074387989,32.189272131294175,189.39384477055512,39.66211689509086,5.826997200930201,7.599199045195051,15.420298832231351,15.397412974382906,Recon,184.64160400140207,1.0,Circular,Clear,Moderate Performance,5
264.4766071978344,13.07032247554952,247.5969142916645,-40.69967717867352,-4.548896655241428,8.969704560052676,-2.131074256556622,79.37174257852124,Recon,518.3176169871426,0.0,Random,Clear,High Performance,1
152.0322679315788,10.167497745118316,98.45082553499272,-13.299212243632924,-3.1986766953201062,19.61296439128099,23.548735474289245,78.5202867912825,Surveillance,135.16617124511822,0.0,Circular,Clear,Moderate Performance,8
108.97035566482204,36.8173733518767,265.1303428628662,32.09147898150022,-14.751163192331136,7.005447413386552,27.696884222071205,23.731770420389108,Object Detection,373.3182403928919,0.0,Random,Foggy,Moderate Performance,6
244.17073085659445,35.672780672057414,18.59664856127077,-9.355097030807997,19.508092539685144,9.043658787202158,-4.480288287503312,28.866630267546046,Recon,539.578276266195,0.0,Linear,Clear,High Performance,3
413.4953004300946,26.43155239998447,17.74601739518992,-27.07587921626397,-0.8846637511655331,2.6703110270563912,13.39012060186696,93.7987865459497,Object Detection,315.71140932540084,1.0,Circular,Foggy,Low Performance,14
326.4722764900283,29.585763041281304,139.06357385239627,-6.76852368017294,2.6043511318958465,0.9591546487397528,-6.456414967256321,82.5671445979478,Object Detection,463.14600385383216,1.0,Circular,Clear,High Performance,1
225.1111956841416,26.617720023683585,127.25034914185942,-10.300274865749763,-11.714345232160454,15.508190291849893,19.90912227710012,69.77970330625239,Tracking,494.5226736420016,0.0,Random,Clear,Moderate Performance,6
361.7368021970879,10.960201793795555,113.62795753217482,37.3874581320033,-19.09149205998301,11.413663501439572,3.2202148964822683,8.223322151060053,Tracking,457.7068727070608,0.0,Random,Clear,High Performance,7
192.80727212352429,23.414864248698496,176.7671145608076,23.574093816878744,-24.84537670783077,15.2140961208779,16.381222841935394,41.82640809025757,Object Detection,559.6780579122831,0.0,Circular,Windy,Low Performance,12
105.752578428834,17.083290215891594,115.46408963216564,0.4604000169605697,12.847148455494953,2.9972559777310326,15.873050469214558,55.9301872076827,Tracking,301.2904844807615,1.0,Linear,Foggy,High Performance,1
405.74135457457095,13.93696756405475,69.2128506485131,43.9533510049414,-18.225943098728663,11.43657542365382,36.21771730969002,18.74112879837769,Tracking,153.4877371491841,1.0,Random,Foggy,Moderate Performance,6
349.4972339456036,48.268817355574,111.40903767189631,-3.1250221851669053,11.404521251327864,5.072849486827511,17.454161128436144,44.82265821082245,Object Detection,85.81797439933908,1.0,Random,Clear,Low Performance,9
404.921049800384,33.974389001686625,350.9655382116846,-39.75859522617523,-6.577413237182768,4.561236338000398,19.149923985915784,60.102587748869,Surveillance,193.08832960425275,1.0,Random,Clear,Moderate Performance,7
115.57520667506624,39.14625136946411,148.0008301181455,-21.39531103665136,-5.053511940620911,0.2305202810597051,10.082656288219011,32.737668011539924,Tracking,137.32665209533076,1.0,Circular,Windy,Low Performance,10
434.84785113226087,22.6145497306447,160.09659966900088,-5.753656780261864,-1.8493502344336967,2.606814471381438,37.45398015914084,78.09448189504872,Tracking,361.29232037461946,1.0,Circular,Windy,Low Performance,12
347.8104800145213,25.72588517976061,207.5561963824104,-30.87876382684919,-7.937489512347408,6.185362229993907,28.85929547198048,84.04495816388055,Surveillance,159.87048209433527,1.0,Circular,Windy,High Performance,2
325.35814028505604,19.47695975586894,354.00267662912154,40.28086136916387,-23.962801366644594,2.337575211818781,4.2702645151420775,32.36094694340708,Surveillance,81.02420193626044,0.0,Circular,Foggy,High Performance,6
349.8456192458126,13.87862683861699,86.97645951687468,24.01640080359958,-11.422091399829252,19.71716880821875,32.210479288811605,83.86571544924571,Surveillance,79.43450758908065,0.0,Linear,Foggy,Moderate Performance,6
445.7732987473456,17.16126549766335,245.26155979167612,-20.85415196150046,9.824061641636304,6.172652970479014,11.619818009254498,10.357656610301502,Object Detection,509.0475291170253,0.0,Linear,Foggy,High Performance,3
334.7746026235628,41.90056181185943,257.7544896750207,8.172408016612422,9.947064088132258,2.606478934046564,31.4333571766797,83.77290986226564,Surveillance,379.3829629792334,1.0,Circular,Clear,High Performance,6
332.38015195527174,37.10183220735104,218.6367900455037,19.930424139861486,-12.826541565600335,3.981646256559155,31.144403414675104,15.27504316676166,Object Detection,253.3660630224242,1.0,Linear,Foggy,Low Performance,8
496.2716628263064,31.87715503941908,31.88820226919187,39.715103601611816,-2.393842406538724,11.75406456682953,-0.5564906618572802,8.292715250972604,Recon,542.8831430797334,0.0,Random,Rainy,High Performance,1
402.6920668274272,29.00359491467072,243.6740192979276,34.34718142578696,-18.39316631928375,1.2808704772957702,25.057056569178847,64.17754044410113,Recon,97.90617016016536,1.0,Random,Rainy,Low Performance,14
276.9175221804541,46.89737134624498,23.074095973023173,1.36730035243923,-17.377675108209854,17.248682602823138,4.532148465326555,47.19373657552944,Surveillance,589.373919273026,0.0,Random,Windy,Low Performance,11
382.9588000131711,12.909397911146735,214.6113538379629,24.71873578137157,-28.61717469560356,19.229993584742942,4.874633499633411,90.78906004128328,Surveillance,392.79756673740894,0.0,Circular,Foggy,Low Performance,10
255.6921886767154,21.22403252951664,266.24922379982735,5.593027844482648,23.80479299446468,4.934948413347618,4.817403844029037,36.31891960908492,Recon,159.07069714317817,1.0,Random,Rainy,Moderate Performance,8
191.5501849933996,23.997514142828564,75.94916062318215,4.74335010409861,-17.357600095505628,9.001905371817188,26.27841237799741,28.71522634376287,Object Detection,426.69731344756303,1.0,Linear,Windy,Moderate Performance,10
338.74075075510376,41.29703248851151,302.98392271539865,-34.67322374956273,-16.3479673838122,0.4426890205899414,1.491302089626803,50.07349061441984,Object Detection,472.22588028312384,1.0,Circular,Foggy,Moderate Performance,7
471.2728392455806,49.70058480647885,10.927369991881534,-33.64761077854632,-13.22391404129209,12.81420449454443,-9.954708237695488,45.59461857686613,Surveillance,291.8451030202182,1.0,Linear,Clear,Low Performance,12
471.6558080061851,19.626820590286123,303.7726309169902,2.65802535202117,-22.35551569827426,8.278521161051778,25.761842674131657,34.44280462171883,Surveillance,525.2816073725955,1.0,Random,Rainy,Moderate Performance,6
236.7621112421961,44.972293365483225,165.71845823139543,-20.802460951889405,8.355772990881768,5.401169322031114,-1.4407628082437365,69.37412986983286,Surveillance,141.39549994009397,1.0,Random,Clear,Moderate Performance,9
311.070986488678,43.22491041727165,78.33165837539201,-43.10667877855782,-25.491422809344805,4.1367422123321695,-4.775880234608268,75.95618339139082,Recon,210.5722951319085,1.0,Random,Foggy,High Performance,6
184.65435942794448,18.986295905670666,48.16013219782848,20.055528351019102,-21.947854420418984,13.080461553175208,1.875806029703007,85.29839690301367,Tracking,110.48587525535449,1.0,Circular,Rainy,Moderate Performance,7
498.25244379955336,25.973303207968904,343.1905803296541,-42.07620629788515,8.685403595405575,8.32434062064629,8.9950261161352,97.28566047103428,Surveillance,173.87403392797015,1.0,Linear,Foggy,Moderate Performance,10
492.4471631471743,26.386914771700766,26.159611529216416,8.574915699364908,-9.620362771113436,3.5931857805982403,13.795316373660036,26.665619213250448,Object Detection,188.9135584320183,1.0,Circular,Clear,Low Performance,15
359.80357188297893,49.12882674106233,71.67363117693324,3.527441471458296,12.476869602071346,13.78218162973648,-7.771497964368459,71.60934824899616,Tracking,555.5219230977234,1.0,Circular,Rainy,Low Performance,9
421.7656238709894,17.235676055155935,125.21604507589656,42.1933221520024,3.445484680208523,11.301445660733872,38.528666631368026,39.42582354957453,Object Detection,102.17923192562436,1.0,Random,Clear,Low Performance,8
386.04006451348,41.96631884419128,223.28454562600336,-1.42081745871225,-14.638729616309217,17.173441098589922,25.80315267097791,67.70819719511081,Tracking,290.8041649013631,0.0,Circular,Foggy,Low Performance,8
337.26328761578725,23.3677085669244,196.12839069939545,-39.27587072599824,9.049677029359684,2.349517977529858,6.159703266216809,47.59816903492203,Recon,347.49529110253303,0.0,Circular,Foggy,Low Performance,13
121.33919879555908,39.23481383104642,45.23165726843303,4.65191710258155,-23.023579182427163,15.713332038889122,5.934862864269867,99.37731027679315,Tracking,545.2942490531668,0.0,Random,Clear,Low Performance,11
281.9057370210644,26.80044017182652,104.30207414575726,30.698655355449134,2.184622984801827,13.47033573634518,12.42712746842297,72.890213579075,Object Detection,598.7559580770553,1.0,Circular,Rainy,Moderate Performance,7
369.9145208669642,33.1343905246616,85.95063759096867,44.71643558532959,-3.771113697297921,2.3002187365619564,21.31224113815165,95.24913004343244,Tracking,466.8295820567113,1.0,Random,Clear,Low Performance,10
371.0126455534739,43.304470933045245,76.8754276165229,-6.269114367983477,-13.927585030953551,13.896414597434417,-2.681346670551612,83.49695494811857,Recon,584.227134907276,0.0,Random,Foggy,Low Performance,8
249.24904736895343,42.16662259935536,148.01196113279534,-16.173113175293174,6.240299864370009,8.830945777596607,-0.5535093117523839,90.29010111633713,Object Detection,485.0346115693719,1.0,Random,Clear,High Performance,7
476.6767946632122,44.65692734158801,253.45132293299648,36.598796725679904,22.280015540416954,18.899695711116863,32.97172914167754,81.4419197214675,Surveillance,580.1294261245649,0.0,Random,Foggy,Moderate Performance,9
166.9428128947124,12.38469301378636,78.28305559820494,-27.78820838314908,29.9342819857846,2.8322270123579862,2.812746194453627,45.91591303759114,Tracking,441.92619201000576,0.0,Circular,Clear,Moderate Performance,6
300.1437784862243,37.6820221215898,132.00439669307332,10.388602352963396,6.465766124605473,12.85666781631476,9.009749898758876,25.17884533468844,Object Detection,103.07224974357835,1.0,Random,Rainy,Moderate Performance,9
376.3535906203291,15.599495068870514,140.7302736628184,-8.485701823714706,-5.717647540249789,7.6396009092589185,33.563592547505856,37.03201754505222,Tracking,277.03690097604533,1.0,Random,Rainy,Low Performance,12
378.8543223567237,26.63274272073644,351.52435059674764,-41.30258715400002,-16.487573987027904,19.136293411817554,23.15739146999113,2.0236232639950447,Recon,409.162533253334,0.0,Circular,Clear,Low Performance,13
359.4555827075262,31.94353660218754,343.6798884764648,-13.7440373124872,-14.574234636293294,6.59949790580553,7.085593967084417,52.39931674646672,Object Detection,249.38799510529552,1.0,Circular,Clear,Low Performance,8
210.11528538074407,26.10957938987323,288.04952979074733,-21.12943297475929,-1.2327013110140612,19.243718189836,24.18497728623104,50.50578002704087,Surveillance,207.62731578144044,0.0,Linear,Rainy,High Performance,7
162.48262747464878,30.7844670321203,86.99721149490667,16.748203854913818,-7.963337923157447,18.02971702201498,-9.015839230929314,52.52504648304882,Surveillance,371.7956042518691,0.0,Circular,Foggy,Low Performance,14
354.37613073068434,49.86105235194477,24.49343307300109,40.39114479227263,24.82887135749665,5.407664706213127,26.782133000568265,97.40312249720638,Tracking,564.0910134193148,1.0,Circular,Rainy,High Performance,1
339.7208464557752,15.408692548514187,114.08548957942492,-20.8757531359226,-7.902271940657428,16.070835536528556,14.350802025811973,91.14540034548394,Recon,78.89021169872292,0.0,Linear,Foggy,Moderate Performance,5
171.7424041156964,37.018241813457024,96.0460377961791,28.03193452365136,-7.593324531273872,19.91208403607012,30.65910736422306,16.171277833010798,Recon,475.3848499123764,0.0,Circular,Clear,Low Performance,13
382.05565822822535,25.840038655424607,182.1332880527018,-40.01761647554314,-6.987929253961383,5.053260043425647,37.73188260032342,36.88825215558892,Tracking,450.27273014409866,0.0,Circular,Clear,High Performance,4
282.06879669346256,15.32039195629315,279.9820476244055,3.430890903583183,20.19721262205949,8.735543386466393,36.28942747472842,42.39561794632619,Object Detection,580.5348497096751,1.0,Circular,Foggy,High Performance,5
367.1042366412612,16.349470534972383,308.99625799638886,-38.65049426610949,9.047299250814111,10.403614731335193,35.463252172767035,36.05329178516477,Object Detection,562.5840600595735,1.0,Circular,Clear,Low Performance,13
434.9468319080603,47.97092424982468,304.1510707477831,39.06296920175754,6.850131019133563,5.898622716077286,15.608497796694358,79.8495963603913,Tracking,471.6055835038641,1.0,Linear,Foggy,Moderate Performance,7
167.89137143076923,45.18405986847048,129.4832020403044,23.971615250165115,-9.951418656968269,0.3052967929205952,8.007105706946902,52.40376698675869,Object Detection,341.0207329286033,1.0,Circular,Windy,Moderate Performance,6
107.65794719873467,46.28167841660088,247.40436364584585,14.215492008413314,19.07425060994637,4.402584883950533,13.251766236533635,57.209981697162505,Object Detection,170.30447874610073,0.0,Circular,Rainy,Moderate Performance,8
411.6410345583147,49.66131103309546,112.6203111087192,29.150674346219787,-27.69816831865793,5.638737686835169,24.49480016566804,85.30135589879255,Object Detection,354.42728789581014,1.0,Linear,Windy,High Performance,3
343.8789700610464,18.33261560034072,21.925995564665776,13.27678160131468,22.24783034028679,8.871994026363744,34.199888843559336,80.59281534153587,Tracking,473.290076716613,1.0,Random,Foggy,High Performance,5
379.8558278488487,24.21757349456247,252.56349561705923,42.204995745686205,0.7649939876357763,3.4220495682680374,0.3493151500059781,13.22115228202997,Surveillance,543.6613748244622,1.0,Linear,Rainy,High Performance,7
435.261989995457,36.76876119699467,3.5379189251236243,19.25621530782944,-6.104985908195232,17.465087133833453,35.90965792308515,71.39145840836343,Recon,486.4444849736965,0.0,Random,Foggy,High Performance,1
421.1243739298002,29.35210159442589,147.30573148505587,38.219274862402216,-0.1699631569388593,14.098222654626722,30.759011598494453,43.54361289020356,Surveillance,165.44414500316915,1.0,Linear,Rainy,Moderate Performance,9
484.3680587715299,26.73558133513334,118.57653694874726,1.5418702809574256,10.044931832029867,1.7040095511932396,38.94280075891173,29.464890306250048,Object Detection,383.8306096831521,1.0,Linear,Rainy,Low Performance,13
314.3740315408473,24.31244997342372,249.61591386678688,-34.46420283163236,-29.23407440892616,13.001849022798629,34.012588664084355,5.0018820902186345,Tracking,239.3736681469328,0.0,Circular,Rainy,High Performance,2
295.39825306396216,33.75122527773809,275.8483701937364,2.5359949280715384,22.29311138749486,13.073129528112409,3.996866484595333,48.72495603454509,Recon,64.97106039094722,1.0,Random,Rainy,High Performance,6
260.75487995629203,33.02373714560328,109.47406894966218,-33.581445474321605,-3.195628481316429,19.12442347287256,-4.702204432797616,35.54366807245314,Object Detection,168.11930532587968,0.0,Circular,Foggy,Moderate Performance,8
161.4764171376818,16.458313362569605,292.18572520014726,8.324413125876454,-9.422008817995309,0.0604174271232249,-4.387946400420569,25.15130396764008,Recon,121.1391509640626,1.0,Random,Rainy,Low Performance,11
329.042893152809,28.86959350073756,105.81003378177616,-1.5756245525103338,-21.70526606195657,4.958648996116144,4.561165928913805,69.46717295969576,Recon,515.068326711313,1.0,Linear,Rainy,Low Performance,9
210.8050097303916,32.138871048393995,160.67748959516203,11.031785804950353,-3.6320775384934727,18.55582958750631,20.709186199226963,76.9485387315587,Surveillance,199.5933761598185,0.0,Linear,Windy,Moderate Performance,7
468.5230048851902,32.81147754925562,261.72666972508824,-44.095771705065154,-0.2206337229372685,18.64267830796566,30.216016304858627,24.47895190294248,Object Detection,213.73690319928,0.0,Random,Clear,Moderate Performance,7
333.27632171083906,18.40428771649407,249.45128252092388,-27.46435575101723,-5.781198330391334,14.411728387412747,34.96251534907824,4.944743667934725,Recon,578.3657487713975,0.0,Circular,Clear,Low Performance,11
337.13607220324405,39.69085569009147,355.452650032392,-0.7802611279082186,10.719605629613824,15.3152664209508,21.18766921846164,84.8752700565235,Surveillance,264.7068304463802,0.0,Circular,Windy,High Performance,4
241.969864350804,11.007963792842784,81.05796871773548,40.54532054302214,-4.746208274446438,1.8296591585929425,-9.718434362597314,0.9959741204303318,Tracking,65.17624567797306,0.0,Circular,Windy,Low Performance,14
120.795740791083,24.193274221726504,238.43444887424965,-10.475186368035745,27.6850546707944,10.277516695564673,-0.6841611740733242,93.7112493921472,Recon,213.2769201069137,1.0,Circular,Foggy,Moderate Performance,5
112.69750614919543,41.208505941425344,219.48548697927987,-6.8065176551728825,5.956651069415514,4.631659825779988,-5.013689807331603,62.76198739827059,Object Detection,124.42177352497872,1.0,Linear,Foggy,High Performance,7
269.33405766127896,32.55571684221609,329.4354436164108,19.322648010596,18.44867613911454,3.624360872272345,8.166223778450501,32.18466352013203,Tracking,115.51662333736112,1.0,Linear,Foggy,High Performance,7
133.82615123889514,20.44649730043441,56.29037099215502,9.341348155750625,-23.43864581343127,16.20606598246665,15.067549681687296,24.64779095767362,Recon,101.84313667330474,0.0,Linear,Windy,Moderate Performance,7
342.73878221605565,37.79812477372191,270.6473388912959,-18.096646491150008,-6.162522423245658,2.7007627336109485,-7.830141071071957,0.9005664264475244,Recon,380.3601138947037,0.0,Linear,Windy,Moderate Performance,6
452.389202255863,32.69563776624294,204.5767018567566,-8.0265243989315,-9.789137913170835,9.373032739927703,7.423898789782765,23.54714170108772,Object Detection,162.24777076012367,1.0,Linear,Rainy,Moderate Performance,7
453.16592660748887,41.84974437825549,98.87971312364596,-25.40701810284908,4.168943288195507,18.77156479172066,-1.0410162687338715,13.77283015171411,Recon,255.07110878214564,0.0,Circular,Foggy,Low Performance,8
363.61816405289295,39.40100744759293,170.79656909298268,41.94193132171877,21.666811203685533,3.716641111306851,22.353508312943696,61.21662207231456,Object Detection,525.489566710209,1.0,Circular,Foggy,Low Performance,13
184.4927325891724,34.40431688144939,120.1595749451272,-33.242905659837625,-25.2997069342796,19.55986847476469,13.213618466217,16.65455885938013,Object Detection,289.1425954899888,0.0,Circular,Foggy,High Performance,4
445.1987325435488,29.52710701243256,208.55282500384592,-11.534689389022247,-25.645512117317352,19.88575971522118,14.765882346695438,52.86298375366193,Object Detection,554.4733290278843,0.0,Circular,Clear,Moderate Performance,8
454.43737412528327,15.327285026700936,320.0402198932797,-42.674492500198994,21.019062489455933,11.112343093648056,11.384589401673054,59.01164223444708,Object Detection,328.8865488336274,1.0,Linear,Rainy,High Performance,1
178.66143398118348,20.45332071541535,204.94979438839272,-25.039845725980825,-17.228994837698554,3.4028548035431583,37.80098552432835,29.80416983469145,Recon,275.3717720134681,1.0,Linear,Foggy,High Performance,7
394.9704343082709,26.76397891668341,227.42007059757023,25.242402454213945,10.125195266988824,6.322097758817913,0.7367562560781611,3.5064949018718705,Tracking,465.2100206289789,0.0,Linear,Foggy,High Performance,2
214.6078195708492,33.97197148025555,186.7492249612954,-26.89422909400085,2.5726879416483115,8.489856653530703,15.833212992193715,3.72538806141961,Tracking,99.51455333472114,0.0,Random,Foggy,High Performance,4
421.05612494117184,30.5483142086122,18.41958232037133,-37.7942937723931,19.973615693233768,6.186484487164458,26.800868418266795,2.6347332193917605,Surveillance,108.3183268105054,0.0,Circular,Clear,Moderate Performance,9
498.8951599614411,21.52738103838118,83.82908047539392,-2.299213813992907,-22.494665409815788,5.612711597530316,17.842220656728127,73.91246671365462,Object Detection,412.0658055183988,1.0,Circular,Clear,High Performance,7
112.01040213175712,10.258574311588422,177.1206225955498,-44.10276887389333,-22.213022056643325,19.44459418432715,36.451044285840055,31.80097048142981,Recon,322.94798514919404,0.0,Linear,Windy,Moderate Performance,8
458.9463463163728,29.84956887603256,111.68470214809372,-37.371046101630014,3.4091016166984502,3.067296548314913,8.898417782064207,79.63001859676636,Recon,486.8242351723735,1.0,Circular,Rainy,Moderate Performance,9
349.05221343946323,21.425039542489724,65.43489519402992,27.686328260667764,26.782719201502253,14.666558174337244,13.1837902886589,43.17328238428492,Surveillance,554.786252165507,1.0,Circular,Windy,Low Performance,15
489.3530476659285,39.384332028421404,181.4878230906378,24.432601037364577,-5.100134497754745,0.0082057887834974,-5.573884239263579,45.29981008299638,Tracking,269.7181139426357,1.0,Linear,Rainy,Moderate Performance,5
286.00380701057105,10.95785061081934,116.21152564122612,37.36249383644065,-10.383473984718304,11.923653388047535,20.449955552596425,51.28826025095737,Recon,382.06141435570896,1.0,Random,Clear,Low Performance,8
438.9551722285495,33.393112452231634,92.9187515424293,31.90638923196745,6.40135939187315,18.31886007908105,4.410598422405302,71.3031456375104,Surveillance,330.3761790094673,0.0,Random,Foggy,Moderate Performance,8
124.9576274393109,47.65896950024262,167.03475027853708,16.485800691583627,25.826916032701867,5.75868188186438,-1.9845480242215563,27.350286582970707,Tracking,590.0697540469138,1.0,Random,Windy,Moderate Performance,7
234.1116200313183,16.97637068445998,47.98233290958233,-40.290042842940345,20.215669970677425,3.710519505154384,17.226564645225405,12.15873495335269,Recon,508.7855799725614,0.0,Linear,Foggy,Moderate Performance,9
126.80661510048398,28.865979630023816,333.98846390714664,25.45637561879917,29.72901664399319,13.03359589756854,16.61551316899553,55.60573351914615,Object Detection,552.3383624697709,1.0,Circular,Windy,Low Performance,9
490.1372533916282,13.656879672685529,312.37275525092605,31.09597297565044,-28.645885007857373,14.252028145967865,-6.206417938797623,32.697762324273924,Surveillance,197.34364729190625,1.0,Linear,Clear,Low Performance,11
426.7895629087347,35.027276490454106,254.7434108665927,26.917393119475904,-23.228511317234265,13.760610379039626,24.91077267472364,44.24913136680374,Recon,477.16426850780095,1.0,Linear,Clear,High Performance,2
236.97919153388534,12.640393765609662,164.77185785734582,12.235923644735564,-8.48529230850761,14.195098350836066,8.814077789490064,45.434542306765515,recon,190.41033911613007,1.0,Linear,Rainy,Low Performance,10
208.09907685231332,23.952821358779172,75.19778064185894,-10.065086448570405,9.397864422472566,3.310025279492885,3.079994080601997,63.024721945615795,object detection,176.05282399965375,1.0,Circular,Foggy,Low Performance,15
486.56695434656297,14.439923951652593,132.73458151132627,15.67172659824567,-15.576065226389586,17.577675055277094,14.3215879023556,24.838360874320752,object detection,289.41945514876693,0.0,Linear,Windy,Low Performance,10
323.08353050001756,42.329408400368884,133.13277215538358,-21.608551868145042,-18.504423255910453,2.85730654293999,4.02800634101411,70.54608302834863,object detection,550.2327974971084,1.0,Linear,Foggy,Low Performance,12
238.910815612203,47.90752103857883,18.847807267490065,-13.932701235521055,25.094345200526227,1.8468645752524764,4.311924973458751,42.76013337033373,object detection,333.8122092389079,0.0,Random,Foggy,Low Performance,9
332.1870403974784,12.892659010317544,276.32434626645056,37.57372588187911,-23.891779023027787,7.367956168772607,22.837803173727856,44.25455148147456,object detection,161.47700564027446,0.0,Random,Clear,Low Performance,10
155.6786805382782,48.20460829166806,149.94159548539642,-18.854594489572165,0.3574744640959011,11.335145127039425,24.307821297397627,64.93223245768817,tracking,101.564701465672,0.0,Circular,Rainy,Low Performance,14
277.61749968088117,30.903063973469806,295.9847592539124,-2.7010558657857047,-16.748833022219465,17.831848493246532,19.145488022375005,93.62806214689266,object detection,435.92431837447964,1.0,Random,Windy,Low Performance,13
350.4937285684255,21.982627118154955,306.1252804031623,35.11270236564131,-27.664202200459954,18.893527230298762,-1.9208213174013489,6.400634660862092,surveillance,266.71133279564947,0.0,Random,Windy,Low Performance,9
295.55913271698057,13.07448301104654,76.3178596915169,18.694921524077472,-27.838870902514415,2.192572714737528,-6.220819307296651,82.47432373470076,surveillance,503.788711156094,0.0,Linear,Clear,Low Performance,15
260.7115202617297,30.02497072281671,236.64725358124628,-39.40170964517675,-19.486693673650358,12.684850846400437,23.93131085860245,29.238311041219312,tracking,416.1358150660159,1.0,Random,Rainy,Low Performance,14
497.53935555987925,41.780621779629946,170.0214494986734,-31.742726014892668,22.006221270360015,13.561924823651935,6.891631612293345,44.391945450637785,recon,489.970383292339,0.0,Linear,Windy,Low Performance,10
